date,windSpeed3s,windDir3s,windSpeed2m,windDir2m,windSpeed10m,windDir10m,temperature
2022-03-26 15:00:00,2.34,331.83,2.38,332.89,2.52,332.53,14.50
2022-03-26 16:00:00,2.34,258.71,1.92,264.77,1.80,258.47,12.83
2022-03-26 17:00:00,3.93,274.36,3.73,263.51,3.61,266.34,12.83
2022-03-26 18:00:00,3.93,240.80,4.11,245.87,4.25,242.28,13.50
2022-03-26 19:00:00,2.98,247.62,2.66,253.59,2.80,256.39,12.25
2022-03-26 20:00:00,4.36,190.87,3.12,192.27,3.12,197.41,8.75
2022-03-26 21:00:00,3.04,201.87,2.87,196.27,3.02,193.82,7.67
2022-03-26 22:00:00,1.77,267.80,1.15,224.94,1.25,226.78,13.17
2022-03-26 23:00:00,2.41,181.81,2.80,185.10,2.96,190.99,5.17
2022-03-27 00:00:00,4.41,177.65,4.56,183.49,4.06,182.06,4.67
2022-03-27 01:00:00,5.38,162.79,4.71,170.11,4.60,170.49,11.33
2022-03-27 02:00:00,1.99,184.32,2.13,181.16,2.19,178.49,3.67
2022-03-27 03:00:00,1.86,172.21,1.97,172.68,1.90,172.30,2.33
2022-03-27 04:00:00,1.94,168.82,2.22,156.57,2.15,157.27,2.83
2022-03-27 05:00:00,3.65,204.75,3.20,202.18,2.63,203.47,4.83
2022-03-27 06:00:00,4.79,206.00,4.56,202.00,4.36,202.00,1.00
2022-03-27 07:00:00,3.31,217.66,3.76,214.10,3.48,218.55,2.00
2022-03-27 08:00:00,2.21,144.70,1.86,163.46,2.31,176.39,1.50
2022-03-27 09:00:00,1.33,135.89,1.16,120.43,0.98,124.78,13.50
2022-03-27 10:00:00,1.62,49.92,1.08,82.53,1.21,63.66,17.00
2022-03-27 11:00:00,1.24,56.86,1.27,61.81,1.44,59.83,20.17
2022-03-27 12:00:00,1.67,52.63,1.78,45.69,1.70,48.33,20.00
2022-03-27 13:00:00,1.47,49.35,1.67,49.38,1.55,45.83,20.58
2022-03-27 14:00:00,1.14,19.31,1.26,50.19,1.24,49.57,22.83
2022-03-27 15:00:00,1.62,14.09,1.72,16.56,1.59,14.74,28.83
2022-03-27 16:00:00,2.58,2.51,2.12,8.82,2.19,1.81,22.42
2022-03-27 17:00:00,1.52,41.63,1.60,34.18,1.64,33.00,20.67
2022-03-27 18:00:00,1.24,41.16,1.12,40.50,1.09,41.16,25.33
2022-03-27 19:00:00,0.82,38.13,0.77,31.63,0.78,27.56,16.17
2022-03-27 20:00:00,0.61,84.09,0.76,78.31,0.71,60.03,12.33
2022-03-27 21:00:00,1.22,152.21,0.88,150.46,0.85,142.56,10.00
2022-03-27 22:00:00,2.94,186.94,2.30,187.93,2.18,185.36,9.00
2022-03-27 23:00:00,3.57,192.22,3.40,192.29,3.37,191.90,8.33
2022-03-28 00:00:00,2.95,194.24,2.92,188.05,2.46,198.02,9.00
2022-03-28 01:00:00,3.02,245.24,3.17,232.71,3.17,225.53,7.17
2022-03-28 02:00:00,2.46,294.95,2.64,204.77,1.94,214.41,8.33
2022-03-28 03:00:00,2.89,224.98,2.51,231.69,2.30,224.15,3.67
2022-03-28 04:00:00,3.49,151.09,4.14,166.89,3.98,164.33,1.33
2022-03-28 05:00:00,4.32,237.27,3.28,243.82,2.93,239.04,4.83
2022-03-28 06:00:00,5.03,263.00,4.78,260.87,4.92,262.03,6.33
2022-03-28 07:00:00,6.14,235.87,6.20,246.00,5.99,247.67,6.00
2022-03-28 08:00:00,4.77,248.85,5.27,244.32,5.46,245.00,3.83
2022-03-28 09:00:00,4.10,259.10,3.58,264.05,3.76,263.33,7.67
2022-03-28 10:00:00,5.43,278.47,5.29,266.97,5.44,265.67,9.50
2022-03-28 11:00:00,3.96,291.94,4.51,290.85,4.44,290.35,17.08
2022-03-28 12:00:00,3.65,276.55,3.88,264.32,3.70,272.39,14.50
2022-03-28 13:00:00,4.36,275.21,4.13,283.67,3.98,278.67,15.50
2022-03-28 14:00:00,5.07,298.13,5.60,285.40,5.05,285.50,16.00
2022-03-28 15:00:00,6.05,298.37,5.58,290.66,5.46,293.00,15.50
2022-03-28 16:00:00,4.70,293.34,5.40,299.34,5.03,295.67,14.33
2022-03-28 17:00:00,4.70,286.50,4.32,287.34,4.37,288.17,16.00
2022-03-28 18:00:00,4.13,274.27,3.64,260.12,3.73,259.47,13.00
2022-03-28 19:00:00,3.47,247.13,3.63,255.00,3.50,256.50,12.33
2022-03-28 20:00:00,2.74,252.18,2.64,252.00,2.74,253.17,11.00
2022-03-28 21:00:00,2.58,254.56,2.25,262.17,2.31,257.99,10.00
2022-03-28 22:00:00,2.88,213.01,2.71,203.91,2.73,204.60,9.67
2022-03-28 23:00:00,1.98,270.27,1.81,279.35,1.67,256.23,4.50
2022-03-29 00:00:00,0.91,340.36,0.83,251.25,1.38,259.09,5.50
2022-03-29 01:00:00,2.31,218.07,2.84,202.95,2.27,208.28,3.92
2022-03-29 02:00:00,2.89,218.36,2.71,237.72,2.33,229.93,3.50
2022-03-29 03:00:00,1.71,107.51,1.26,126.33,1.41,141.00,3.17
2022-03-29 04:00:00,2.18,79.27,1.71,82.99,1.40,51.95,11.50
2022-03-29 05:00:00,1.72,195.73,1.74,185.91,1.88,188.76,0.00
2022-03-29 06:00:00,2.36,182.90,3.10,202.90,2.79,199.14,1.67
2022-03-29 07:00:00,3.14,189.07,2.00,175.54,2.16,180.75,-4.67
2022-03-29 08:00:00,2.56,202.16,2.88,195.06,3.08,201.03,2.83
2022-03-29 09:00:00,1.29,304.95,1.71,322.04,1.34,298.49,18.00
2022-03-29 10:00:00,1.39,227.27,1.25,238.68,1.31,239.93,12.33
2022-03-29 11:00:00,2.70,342.49,2.57,340.18,2.12,338.52,17.00
2022-03-29 12:00:00,2.60,13.33,2.34,345.91,2.27,334.86,17.33
2022-03-29 13:00:00,2.46,343.80,2.00,3.05,1.75,342.76,18.00
2022-03-29 14:00:00,3.17,318.03,3.30,299.22,3.01,299.58,18.00
2022-03-29 15:00:00,4.01,290.34,3.43,294.17,3.62,304.87,18.67
2022-03-29 16:00:00,4.12,281.13,3.33,301.83,3.59,297.79,25.50
2022-03-29 17:00:00,4.00,292.67,3.83,294.53,3.51,295.50,19.17
2022-03-29 18:00:00,2.22,289.28,2.85,284.43,2.92,286.99,16.67
2022-03-29 19:00:00,1.83,285.00,1.92,280.49,2.04,283.50,14.17
2022-03-29 20:00:00,0.84,355.33,0.61,339.30,0.75,336.36,10.50
2022-03-29 21:00:00,2.81,243.89,2.02,242.73,1.47,214.20,7.00
2022-03-29 22:00:00,2.51,305.84,2.57,317.18,2.74,309.84,8.50
2022-03-29 23:00:00,1.50,183.93,2.34,199.18,2.38,197.82,4.33
2022-03-30 00:00:00,1.62,164.80,1.72,180.31,1.71,179.19,3.67
2022-03-30 01:00:00,0.79,100.19,0.55,93.03,0.43,108.70,19.50
2022-03-30 02:00:00,2.20,179.64,1.88,232.12,2.13,228.02,5.00
2022-03-30 03:00:00,3.11,27.06,2.25,33.64,1.58,41.77,2.50
2022-03-30 04:00:00,2.99,123.81,2.42,111.30,2.44,105.50,2.50
2022-03-30 05:00:00,2.91,157.22,2.90,166.85,2.53,176.82,3.50
2022-03-30 06:00:00,2.39,8.72,2.53,27.89,2.67,33.40,12.83
2022-03-30 07:00:00,3.77,346.90,3.35,347.16,3.23,338.53,2.67
2022-03-30 08:00:00,3.00,108.72,2.42,111.13,1.95,96.80,3.00
2022-03-30 09:00:00,1.55,89.40,1.28,77.58,1.31,77.59,12.17
2022-03-30 10:00:00,0.89,110.87,0.61,142.12,0.64,113.79,16.83
2022-03-30 11:00:00,1.53,156.95,1.27,164.31,1.13,165.43,18.67
2022-03-30 12:00:00,1.32,345.40,1.61,56.06,1.67,47.53,22.00
2022-03-30 13:00:00,1.75,328.81,1.39,358.39,1.24,6.26,19.50
2022-03-30 14:00:00,1.75,9.43,1.36,346.04,1.50,319.51,19.08
2022-03-30 15:00:00,2.50,295.71,2.71,285.83,2.14,293.87,19.00
2022-03-30 16:00:00,3.29,276.21,2.47,271.30,2.67,270.58,26.33
2022-03-30 17:00:00,1.93,285.93,2.38,289.96,2.22,298.66,26.00
2022-03-30 18:00:00,2.91,299.62,2.72,297.16,2.45,308.14,18.17
2022-03-30 19:00:00,1.31,296.43,1.64,285.82,1.75,288.16,15.17
2022-03-30 20:00:00,1.11,259.97,0.96,254.99,0.90,263.58,9.50
2022-03-30 21:00:00,2.06,191.67,2.26,189.57,2.33,198.94,10.83
2022-03-30 22:00:00,1.49,119.66,1.40,163.05,1.28,156.19,6.83
2022-03-30 23:00:00,1.79,157.75,1.44,173.78,1.68,164.70,6.17
2022-03-31 00:00:00,1.61,234.29,1.48,194.69,1.98,229.57,8.00
2022-03-31 01:00:00,2.23,71.60,1.36,182.35,1.87,130.12,17.50
2022-03-31 02:00:00,3.87,81.87,3.82,72.48,3.81,89.08,3.50
2022-03-31 03:00:00,2.85,305.52,2.78,16.83,3.74,55.78,2.00
2022-03-31 04:00:00,1.59,157.13,0.84,39.34,2.33,102.93,-8.00
2022-03-31 05:00:00,0.69,16.15,0.70,82.42,0.61,20.48,-17.33
2022-03-31 06:00:00,0.94,163.62,0.75,173.83,0.70,174.26,-17.50
2022-03-31 07:00:00,1.38,216.51,1.14,208.81,0.89,166.86,-17.83
2022-03-31 08:00:00,1.75,188.44,1.79,186.97,2.02,214.29,-4.17
2022-03-31 09:00:00,1.41,302.58,1.04,205.02,0.88,201.43,9.67
2022-03-31 10:00:00,1.86,309.19,1.99,306.20,1.75,298.35,15.17
2022-03-31 11:00:00,2.28,294.05,1.89,299.01,1.82,306.69,15.50
2022-03-31 12:00:00,3.21,275.60,2.46,261.00,2.51,266.68,16.67
2022-03-31 13:00:00,4.08,283.67,4.07,278.16,3.82,284.41,12.83
2022-03-31 14:00:00,4.06,298.92,4.55,289.58,4.24,288.83,16.00
2022-03-31 15:00:00,5.36,273.36,4.63,297.19,4.62,292.17,17.00
2022-03-31 16:00:00,4.18,294.59,4.82,287.13,4.54,284.82,17.83
2022-03-31 17:00:00,4.28,296.71,5.27,303.81,5.14,289.68,23.17
2022-03-31 18:00:00,4.38,290.28,5.06,280.23,4.68,281.49,16.83
2022-03-31 19:00:00,3.99,287.50,4.23,287.59,4.15,289.67,14.67
2022-03-31 20:00:00,2.93,274.65,2.87,292.95,2.65,290.16,25.83
2022-03-31 21:00:00,4.38,260.77,3.69,271.02,3.23,266.50,6.83
2022-03-31 22:00:00,3.72,245.13,3.02,249.41,3.22,236.63,5.08
2022-03-31 23:00:00,2.15,186.40,1.83,215.27,1.75,199.65,3.33
2022-04-01 00:00:00,2.06,184.62,1.89,263.11,1.09,313.24,3.00
2022-04-01 01:00:00,5.38,209.94,4.21,213.01,4.07,202.06,0.00
2022-04-01 02:00:00,4.78,201.98,5.22,201.34,4.85,201.83,8.33
2022-04-01 03:00:00,4.82,190.86,4.00,205.69,5.03,209.59,0.00
2022-04-01 04:00:00,2.28,222.85,2.97,222.18,3.49,22.74,-9.60
2022-04-01 05:00:00,2.07,245.65,2.60,209.54,1.93,9.38,-16.17
2022-04-01 06:00:00,0.74,162.31,1.19,163.27,1.37,168.25,-16.83
2022-04-01 07:00:00,0.90,63.75,2.38,159.83,1.91,179.57,-19.67
2022-04-01 08:00:00,1.79,209.43,0.75,203.13,5.21,268.13,-0.83
2022-04-01 09:00:00,1.04,55.53,1.06,91.99,1.16,71.21,9.83
2022-04-01 10:00:00,1.02,45.14,0.83,60.18,0.74,55.02,16.50
2022-04-01 11:00:00,1.25,340.61,1.04,13.78,0.74,47.59,20.67
2022-04-01 12:00:00,2.03,282.91,2.00,304.23,1.56,313.91,19.83
2022-04-01 13:00:00,2.38,339.86,2.35,339.29,1.81,315.02,19.00
2022-04-01 14:00:00,1.47,352.17,1.76,331.58,1.77,321.64,19.50
2022-04-01 15:00:00,1.79,299.83,2.15,301.81,1.72,297.63,21.17
2022-04-01 16:00:00,2.24,301.48,2.09,313.89,1.79,290.78,23.17
2022-04-01 17:00:00,1.57,309.93,2.02,312.07,2.03,314.66,22.83
2022-04-01 18:00:00,1.72,295.67,2.01,291.18,1.65,290.68,27.33
2022-04-01 19:00:00,0.91,301.54,0.80,291.46,0.82,297.09,18.92
2022-04-01 20:00:00,0.53,356.52,0.62,351.93,0.59,348.23,20.00
2022-04-01 21:00:00,1.32,133.98,1.46,92.90,0.97,89.87,8.67
2022-04-01 22:00:00,3.07,244.56,3.26,249.98,2.39,232.88,12.33
2022-04-01 23:00:00,3.19,39.13,2.87,37.47,2.70,38.11,12.83
2022-04-02 00:00:00,3.48,255.71,2.87,237.80,2.86,225.91,8.50
2022-04-02 01:00:00,2.63,2.80,2.68,356.77,2.53,335.48,3.50
2022-04-02 02:00:00,2.81,188.52,1.90,41.37,2.17,69.13,2.17
2022-04-02 03:00:00,3.81,190.85,2.94,189.90,3.66,354.68,-5.17
2022-04-02 04:00:00,2.42,133.74,3.03,150.59,4.11,114.85,0.50
2022-04-02 05:00:00,3.45,203.30,2.58,185.18,3.10,151.52,2.58
2022-04-02 06:00:00,4.41,185.83,3.90,187.16,3.48,185.17,1.00
2022-04-02 07:00:00,2.94,186.16,4.08,184.50,1.97,186.99,0.50
2022-04-02 08:00:00,2.27,247.24,2.22,257.09,1.27,258.74,8.50
2022-04-02 09:00:00,1.02,48.67,0.95,54.86,0.77,50.15,12.67
2022-04-02 10:00:00,1.06,33.15,1.06,43.19,1.03,42.16,17.67
2022-04-02 11:00:00,0.59,76.86,0.89,30.22,0.75,46.56,23.75
2022-04-02 12:00:00,2.46,45.05,1.62,56.19,1.54,59.74,26.00
2022-04-02 13:00:00,2.17,24.10,2.10,42.05,2.05,35.66,24.33
2022-04-02 14:00:00,1.82,29.43,1.49,38.28,1.67,28.51,25.83
2022-04-02 15:00:00,1.96,18.17,1.30,7.97,1.65,17.97,28.17
2022-04-02 16:00:00,1.70,25.57,1.87,0.34,1.92,3.21,28.25
2022-04-02 17:00:00,1.84,341.04,1.78,335.97,1.79,342.53,28.50
2022-04-02 18:00:00,1.34,38.57,1.58,32.90,1.42,27.27,26.42
2022-04-02 19:00:00,0.87,39.56,0.77,36.62,0.81,36.11,22.47
2022-04-02 20:00:00,0.64,66.53,0.59,55.43,0.54,54.34,13.00
2022-04-02 21:00:00,0.98,97.03,0.82,111.67,0.72,115.18,19.92
2022-04-02 22:00:00,2.80,267.24,2.93,256.91,2.38,247.96,8.17
2022-04-02 23:00:00,3.85,222.15,3.18,229.00,3.52,220.24,7.83
2022-04-03 00:00:00,3.44,288.30,3.19,282.93,2.77,266.46,17.67
2022-04-03 01:00:00,5.30,324.17,4.88,308.63,4.93,311.52,8.83
2022-04-03 02:00:00,2.97,62.29,1.87,84.97,1.47,335.60,21.17
2022-04-03 03:00:00,3.84,252.06,2.56,216.35,2.10,197.84,16.67
2022-04-03 04:00:00,4.17,284.21,2.38,309.53,2.57,310.24,16.33
2022-04-03 05:00:00,2.57,296.95,2.16,340.54,1.65,280.65,2.33
2022-04-03 06:00:00,2.33,148.14,2.04,62.90,1.16,0.80,0.83
2022-04-03 07:00:00,2.40,200.83,3.35,198.77,1.64,191.85,0.08
2022-04-03 08:00:00,2.09,317.70,2.77,289.46,1.55,238.53,3.00
2022-04-03 09:00:00,2.10,279.68,2.01,265.66,1.79,264.29,12.00
2022-04-03 10:00:00,4.32,283.42,4.03,299.97,3.88,298.00,16.08
2022-04-03 11:00:00,5.29,293.57,5.22,286.52,5.24,284.33,18.58
2022-04-03 12:00:00,5.15,275.54,5.64,291.33,6.07,289.34,19.67
2022-04-03 13:00:00,5.20,296.52,5.75,292.34,5.26,293.49,20.00
2022-04-03 14:00:00,5.93,288.94,5.75,296.35,5.67,290.68,14.17
2022-04-03 15:00:00,5.72,297.17,5.71,289.85,5.91,292.83,25.83
2022-04-03 16:00:00,4.97,291.55,5.62,280.65,5.51,290.00,20.67
2022-04-03 17:00:00,5.04,285.71,5.68,282.84,5.80,289.36,21.17
2022-04-03 18:00:00,5.48,296.83,5.50,289.28,5.56,287.85,22.00
2022-04-03 19:00:00,4.17,268.67,3.46,278.89,3.75,280.34,19.17
2022-04-03 20:00:00,2.44,286.70,2.55,296.61,2.67,271.66,14.17
2022-04-03 21:00:00,1.98,222.36,1.81,228.93,1.78,230.78,11.00
2022-04-03 22:00:00,3.33,188.76,3.31,189.62,3.22,190.57,9.00
2022-04-03 23:00:00,4.13,198.25,3.64,195.61,3.62,190.42,8.50
2022-04-04 00:00:00,3.16,220.16,2.30,237.93,2.55,221.42,7.50
2022-04-04 01:00:00,1.52,112.09,0.95,190.27,1.25,193.73,7.00
2022-04-04 02:00:00,3.38,166.38,3.16,182.75,3.18,180.17,12.33
2022-04-04 03:00:00,4.60,190.43,3.40,172.67,3.74,172.25,7.00
2022-04-04 04:00:00,2.78,163.09,3.99,163.74,3.53,164.53,16.83
2022-04-04 05:00:00,3.45,177.79,4.32,177.01,4.32,178.67,17.67
2022-04-04 06:00:00,3.34,335.51,3.03,320.33,2.70,312.06,4.50
2022-04-04 07:00:00,3.78,300.42,3.97,291.42,4.23,291.65,8.67
2022-04-04 08:00:00,1.16,351.27,1.21,329.91,1.05,296.50,12.50
2022-04-04 09:00:00,1.30,299.53,1.04,273.78,0.88,251.95,15.33
2022-04-04 10:00:00,3.11,294.49,2.94,299.84,2.93,300.67,18.50
2022-04-04 11:00:00,3.48,283.82,3.13,292.33,3.05,292.01,20.42
2022-04-04 12:00:00,4.14,308.66,3.60,298.86,3.67,301.41,21.92
2022-04-04 13:00:00,3.99,311.11,4.30,304.42,4.43,303.83,22.00
2022-04-04 14:00:00,4.17,283.28,4.36,296.11,4.21,299.79,22.17
2022-04-04 15:00:00,3.94,300.99,4.47,295.34,3.87,286.79,29.00
2022-04-04 16:00:00,4.62,321.53,4.44,307.04,4.34,304.65,24.17
2022-04-04 17:00:00,4.38,317.93,3.65,316.14,3.33,314.00,25.00
2022-04-04 18:00:00,3.18,302.79,2.78,298.93,2.85,296.66,23.42
2022-04-04 19:00:00,1.54,275.52,1.47,272.32,1.51,280.20,20.50
2022-04-04 20:00:00,1.43,199.34,1.33,196.54,1.27,198.67,20.33
2022-04-04 21:00:00,2.15,173.17,2.35,174.67,2.35,174.67,12.67
2022-04-04 22:00:00,3.66,176.48,3.26,177.00,3.21,177.67,11.67
2022-04-04 23:00:00,3.09,180.23,3.17,177.53,3.28,177.84,12.89
2022-04-05 00:00:00,1.94,192.39,2.25,208.56,2.31,206.15,10.17
2022-04-05 01:00:00,3.38,208.28,2.97,208.04,2.76,205.32,9.33
2022-04-05 02:00:00,3.58,189.12,3.46,196.67,3.55,196.73,8.50
2022-04-05 03:00:00,3.77,194.74,3.71,198.31,3.67,194.49,11.67
2022-04-05 04:00:00,4.08,211.76,3.96,226.01,4.13,224.45,7.67
2022-04-05 05:00:00,5.56,200.61,4.80,208.16,4.86,207.83,8.50
2022-04-05 06:00:00,5.41,190.29,5.80,191.50,5.82,191.99,8.33
2022-04-05 07:00:00,6.45,185.83,6.16,185.83,6.22,185.67,8.33
2022-04-05 08:00:00,3.81,181.65,4.35,182.16,4.58,181.33,9.83
2022-04-05 09:00:00,2.40,232.75,2.30,236.98,2.46,220.14,16.00
2022-04-05 10:00:00,1.60,331.58,1.85,312.99,1.96,308.04,21.50
2022-04-05 11:00:00,2.87,320.48,2.43,314.61,2.33,323.01,28.50
2022-04-05 12:00:00,3.16,304.04,2.83,299.39,2.66,295.16,24.00
2022-04-05 13:00:00,3.37,330.69,3.11,325.34,2.95,322.18,24.00
2022-04-05 14:00:00,3.73,326.44,3.88,305.20,3.44,304.86,25.67
2022-04-05 15:00:00,3.40,298.50,3.34,297.25,3.38,305.97,25.67
2022-04-05 16:00:00,3.94,288.53,3.00,275.50,2.98,289.17,26.75
2022-04-05 17:00:00,3.28,297.65,3.22,295.95,3.33,295.86,27.00
2022-04-05 18:00:00,3.03,284.83,2.87,284.85,3.03,288.17,25.00
2022-04-05 19:00:00,2.06,270.54,1.90,292.94,2.04,280.76,21.50
2022-04-05 20:00:00,2.24,225.99,2.19,216.07,2.03,219.37,16.50
2022-04-05 21:00:00,2.67,191.31,2.59,189.84,2.53,191.34,14.50
2022-04-05 22:00:00,2.61,187.18,2.65,181.33,2.62,180.50,12.83
2022-04-05 23:00:00,2.62,190.97,2.68,190.00,2.69,189.01,12.67
2022-04-06 00:00:00,3.07,194.84,3.06,195.17,3.14,194.17,12.67
2022-04-06 01:00:00,2.73,187.65,2.56,187.16,2.64,189.00,12.33
2022-04-06 02:00:00,3.38,181.98,2.99,187.25,2.88,184.50,22.33
2022-04-06 03:00:00,2.33,175.11,2.53,173.75,2.50,176.33,6.50
2022-04-06 04:00:00,2.60,176.50,2.98,176.00,2.86,175.33,20.67
2022-04-06 05:00:00,2.96,177.66,2.85,176.00,3.12,177.00,10.00
2022-04-06 06:00:00,3.42,178.55,2.31,191.24,2.16,180.96,9.00
2022-04-06 07:00:00,2.87,194.53,2.84,189.67,2.59,191.23,6.17
2022-04-06 08:00:00,1.94,184.91,2.54,178.34,1.95,184.49,21.50
2022-04-06 09:00:00,2.70,210.72,2.37,207.42,2.35,203.69,19.33
2022-04-06 10:00:00,2.29,264.74,2.14,242.79,2.10,243.24,25.00
2022-04-06 11:00:00,2.22,321.41,1.92,326.28,1.53,310.13,27.50
2022-04-06 12:00:00,1.90,327.01,1.44,301.93,1.39,311.38,28.83
2022-04-06 13:00:00,2.37,318.54,1.38,290.29,1.54,304.10,28.17
2022-04-06 14:00:00,1.38,317.86,1.93,324.31,1.59,320.26,28.83
2022-04-06 15:00:00,2.48,302.19,2.35,305.83,2.26,309.54,28.58
2022-04-06 16:00:00,2.04,314.99,1.63,339.98,1.42,309.04,31.33
2022-04-06 17:00:00,2.52,326.18,2.03,316.17,1.97,326.68,31.17
2022-04-06 18:00:00,0.84,349.65,1.13,304.21,1.16,328.13,37.04
2022-04-06 19:00:00,1.04,349.28,0.98,344.95,1.07,334.23,26.29
2022-04-06 20:00:00,0.37,273.69,0.37,309.98,0.38,266.01,17.24
2022-04-06 21:00:00,1.11,154.45,1.03,141.68,0.88,146.57,13.67
2022-04-06 22:00:00,2.15,169.83,2.45,173.67,2.48,173.34,12.00
2022-04-06 23:00:00,4.79,179.17,4.67,179.50,4.40,179.17,12.33
2022-04-07 00:00:00,4.01,181.83,3.68,179.33,3.87,179.83,13.33
2022-04-07 01:00:00,3.79,182.00,3.33,183.83,3.37,185.00,9.00
2022-04-07 02:00:00,2.55,164.73,2.80,155.85,2.82,163.76,11.83
2022-04-07 03:00:00,1.57,162.49,1.03,160.66,1.14,149.35,14.83
2022-04-07 04:00:00,2.08,202.01,2.20,186.94,2.09,187.85,11.00
2022-04-07 05:00:00,2.93,199.84,2.91,197.18,2.73,191.53,9.00
2022-04-07 06:00:00,3.39,230.01,3.41,225.67,3.41,226.66,6.00
2022-04-07 07:00:00,4.16,222.34,3.92,220.00,3.86,220.33,8.00
2022-04-07 08:00:00,2.31,175.00,2.10,175.17,2.17,178.98,8.50
2022-04-07 09:00:00,1.38,286.65,1.19,282.05,1.02,272.02,20.17
2022-04-07 10:00:00,2.14,311.54,2.09,292.68,2.14,296.83,23.67
2022-04-07 11:00:00,3.75,286.70,3.55,292.50,3.23,291.83,25.42
2022-04-07 12:00:00,3.71,298.24,3.76,304.16,3.72,302.34,25.92
2022-04-07 13:00:00,4.48,278.94,4.78,281.91,4.20,287.15,26.00
2022-04-07 14:00:00,4.18,301.96,5.16,304.84,4.58,303.67,26.58
2022-04-07 15:00:00,5.06,290.38,4.71,286.51,5.07,296.17,27.50
2022-04-07 16:00:00,4.45,285.97,4.95,295.25,5.04,289.82,28.50
2022-04-07 17:00:00,4.85,293.83,4.93,273.29,5.12,279.89,28.18
2022-04-07 18:00:00,5.84,282.65,5.76,277.81,5.78,282.51,26.33
2022-04-07 19:00:00,4.28,268.72,4.58,265.67,4.54,268.84,23.83
2022-04-07 20:00:00,3.02,252.07,3.27,237.67,3.25,241.18,19.90
2022-04-07 21:00:00,3.60,225.65,3.81,223.18,3.65,222.83,17.50
2022-04-07 22:00:00,4.58,210.75,4.23,208.40,4.11,210.65,23.35
2022-04-07 23:00:00,3.80,210.17,4.02,215.17,4.15,215.17,17.67
2022-04-08 00:00:00,4.04,206.16,4.05,208.00,4.16,209.67,16.50
2022-04-08 01:00:00,4.44,195.17,4.84,199.83,4.67,200.50,25.67
2022-04-08 02:00:00,4.63,201.17,4.85,204.67,4.72,203.83,17.83
2022-04-08 03:00:00,5.23,198.67,5.09,201.00,5.15,200.50,15.83
2022-04-08 04:00:00,5.81,204.84,5.06,202.17,5.10,202.50,16.33
2022-04-08 05:00:00,5.02,195.67,5.04,200.00,5.01,200.17,26.67
2022-04-08 06:00:00,2.63,285.84,2.28,291.81,2.57,264.39,15.50
2022-04-08 07:00:00,0.99,339.56,0.81,336.74,0.65,345.51,11.53
2022-04-08 08:00:00,1.44,272.12,0.95,274.48,0.99,273.32,13.58
2022-04-08 09:00:00,2.13,259.78,1.74,268.59,1.83,277.90,24.00
2022-04-08 10:00:00,3.32,285.04,2.48,277.75,2.54,280.36,24.17
2022-04-08 11:00:00,3.73,277.86,4.03,285.50,3.80,287.50,26.33
2022-04-08 12:00:00,5.33,290.44,4.95,283.86,5.08,286.83,33.33
2022-04-08 13:00:00,5.66,283.48,5.32,283.32,5.57,290.16,28.32
2022-04-08 14:00:00,5.07,291.87,5.43,286.62,5.46,289.65,29.17
2022-04-08 15:00:00,5.06,278.75,4.60,274.68,5.07,286.50,30.17
2022-04-08 16:00:00,4.78,291.95,4.96,290.55,5.01,289.34,31.00
2022-04-08 17:00:00,5.05,289.68,5.25,292.35,5.27,287.67,30.00
2022-04-08 18:00:00,4.17,288.99,4.80,296.83,4.83,295.17,29.00
2022-04-08 19:00:00,2.99,303.37,3.25,298.26,3.24,301.05,26.26
2022-04-08 20:00:00,1.25,278.30,1.27,279.86,1.37,284.24,20.50
2022-04-08 21:00:00,2.04,187.27,2.14,185.88,2.00,190.39,18.00
2022-04-08 22:00:00,2.69,181.50,2.71,179.33,2.75,181.33,16.50
2022-04-08 23:00:00,3.88,184.32,3.05,186.16,3.07,185.33,16.33
2022-04-09 00:00:00,3.64,180.55,3.10,186.50,3.33,186.50,10.67
2022-04-09 01:00:00,2.87,183.75,2.96,183.95,3.00,184.42,16.00
2022-04-09 02:00:00,3.38,182.16,2.92,187.50,3.00,186.67,15.33
2022-04-09 03:00:00,3.73,193.66,3.55,191.67,3.53,190.17,15.83
2022-04-09 04:00:00,3.30,194.82,3.31,193.16,3.42,191.33,20.33
2022-04-09 05:00:00,1.09,332.87,1.04,312.83,1.01,308.61,13.63
2022-04-09 06:00:00,1.30,114.48,1.23,135.11,0.92,88.65,10.74
2022-04-09 07:00:00,1.43,148.43,1.57,149.00,1.64,148.14,10.80
2022-04-09 08:00:00,0.62,126.28,0.56,122.56,0.58,121.85,25.17
2022-04-09 09:00:00,1.46,354.15,0.82,28.08,0.56,75.76,21.67
2022-04-09 10:00:00,2.63,45.16,3.68,43.83,3.33,43.67,25.33
2022-04-09 11:00:00,3.65,47.83,3.29,48.33,3.20,45.00,26.83
2022-04-09 12:00:00,1.60,40.70,1.86,40.68,2.10,43.18,30.00
2022-04-09 13:00:00,1.88,54.00,1.46,31.16,1.44,3.01,29.67
2022-04-09 14:00:00,2.24,260.59,2.03,267.60,1.67,266.83,30.83
2022-04-09 15:00:00,4.78,291.94,3.32,290.74,3.57,288.08,29.00
2022-04-09 16:00:00,4.28,293.60,4.37,297.99,4.10,303.50,29.17
2022-04-09 17:00:00,4.10,291.99,5.32,280.46,4.65,276.84,29.17
2022-04-09 18:00:00,4.58,271.66,4.21,272.41,3.96,268.31,28.50
